Ticker,Company,Sector,Price,Momentum_Score,Quality_Score,Value_Score,LowVol_Score,Liquidity_Score,Valid_Scores,Momentum_Score_Z,Quality_Score_Z,Value_Score_Z,LowVol_Score_Z,Composite_Score,Rank
DOW,Dow Inc.,Basic Materials,22.9,-1.2117405936684726,-9.534056689277422,32.190659977389245,41.72390044397207,100,4,-1.5443243766542527,-1.8788833398737943,-0.9134104033728997,-0.16017287253584742,-1.3800941205520039,489.0
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,23.11,-0.6729868414153051,-12.574773113603065,-2.574773113603058,0.0,100,4,-0.9944564422783732,-1.9597007912799111,-2.091531789530907,-2.7018742682387025,-1.6741865990253741,490.0
MET,"MetLife, Inc.",Financial Services,80.91,-0.18944470214721087,-59.04629651183363,-37.73889817850031,52.41518117936229,100,4,-0.5009391049214384,-3.1948406596211862,-3.2831639390876504,0.49110955498989123,-1.7663496721734724,491.0
PRU,"Prudential Financial, Inc.",Financial Services,114.18,-0.17455107055458285,-83.34063883431273,-60.0312555009794,50.974427087893595,100,4,-0.48573822621768264,-3.8405459987916943,-4.038601181613861,0.4033429117426241,-2.113845035273091,492.0
APD,"Air Products and Chemicals, Inc.",Basic Materials,244.77,-0.4005719111209994,-160.81669021396954,-10.527640213969537,49.29303063886986,100,4,-0.7164217476008505,-5.899737368109164,-2.361036351366548,0.3009170202094927,-2.4986054777254494,493.0
MRNA,"Moderna, Inc.",Healthcare,32.29,-0.6587345385035493,-135.27737296556506,-28.64025629889839,13.305,100,4,-0.9799101224997894,-5.220942557071799,-2.9748316782670807,-1.8913714938099964,-2.7423503011558714,494.0
CCI,Crown Castle Inc.,Real Estate,87.42,0.0809222253278999,-287.1529465760308,37.31205342396924,50.25999330761986,100,4,-0.224994662191261,-9.257555998511698,-0.7398580379945243,0.3598216369543902,-2.9792541083334796,495.0
SRE,Sempra,Utilities,88.68,0.4636197825813735,-155.37483724991705,-149.6690461470143,56.05666251727473,100,4,0.1655977270358996,-5.755101490865503,-7.076221851882741,0.7129382455128817,-3.0042419022705515,496.0
AES,The AES Corporation,Utilities,13.9,0.3255206398587829,-152.87592518376638,-126.38592518376637,27.669960010615753,100,4,0.024649677894021473,-5.688684345597153,-6.287209884981244,-1.0162989689575737,-3.055817306413543,497.0
BG,Bunge Global SA,Consumer Defensive,88.55,0.7810300672515545,-192.90146584734686,-166.6256991806802,48.26803232947336,100,4,0.48955600454453896,-6.752500149565084,-7.6508442224522835,0.23847703722936509,-3.3362487838192303,498.0
